Day,Game 1,Game 2,Game 3,Game 4,Game 5,Game 6,Game 7,Game 8,Game 9,Game 10
Day 1,Brighton - Bournemouth,Crystal Palace - Tottenham,Luton Town - Fulham,Arsenal - Chelsea,Nottingham - Burnley,Sheffield Utd - Liverpool,Manchester City - Everton,West Ham - Manchester Utd,Aston Villa - Newcastle,Brentford - Wolverhampton
Day 2,Brentford - Brighton,West Ham - Arsenal,Everton - Newcastle,Manchester City - Aston Villa,Nottingham - Bournemouth,Manchester Utd - Sheffield Utd,Burnley - Liverpool,Wolverhampton - Chelsea,Crystal Palace - Fulham,Luton Town - Tottenham
Day 3,Aston Villa - Fulham,Nottingham - Crystal Palace,Luton Town - Brighton,Chelsea - Liverpool,Manchester Utd - Manchester City,West Ham - Arsenal,Tottenham - Everton,Bournemouth - Burnley,Newcastle - Sheffield Utd,Brentford - Wolverhampton
Day 4,Arsenal - Sheffield Utd,Liverpool - Brentford,Manchester City - Brighton,Luton Town - Nottingham,West Ham - Newcastle,Manchester Utd - Burnley,Bournemouth - Fulham,Aston Villa - Everton,Chelsea - Crystal Palace,Tottenham - Wolverhampton
Day 5,Bournemouth - Tottenham,Burnley - Brighton,Nottingham - Manchester City,Crystal Palace - Chelsea,Luton Town - Liverpool,West Ham - Manchester Utd,Everton - Sheffield Utd,Arsenal - Aston Villa,Newcastle - Fulham,Brentford - Wolverhampton
Day 6,Bournemouth - Sheffield Utd,Liverpool - Arsenal,Crystal Palace - Fulham,Burnley - Manchester City,Wolverhampton - Everton,Luton Town - Chelsea,West Ham - Nottingham,Aston Villa - Tottenham,Brentford - Newcastle,Manchester Utd - Brighton
Day 7,Everton - Nottingham,Liverpool - Sheffield Utd,Burnley - Crystal Palace,Brighton - Fulham,Arsenal - Bournemouth,West Ham - Aston Villa,Newcastle - Tottenham,Luton Town - Manchester Utd,Brentford - Manchester City,Chelsea - Wolverhampton
Day 8,Brighton - Liverpool,Aston Villa - Burnley,Everton - Manchester Utd,Sheffield Utd - Nottingham,Wolverhampton - Crystal Palace,Tottenham - Fulham,Newcastle - Bournemouth,West Ham - Luton Town,Chelsea - Manchester City,Arsenal - Brentford
Day 9,Liverpool - Everton,Sheffield Utd - Luton Town,Crystal Palace - Manchester City,Burnley - Chelsea,Nottingham - Manchester Utd,Tottenham - Arsenal,Brighton - Bournemouth,West Ham - Newcastle,Brentford - Aston Villa,Wolverhampton - Fulham
Day 10,Crystal Palace - Sheffield Utd,Newcastle - Manchester Utd,Bournemouth - Brentford,Luton Town - Tottenham,Arsenal - Wolverhampton,Liverpool - West Ham,Manchester City - Aston Villa,Brighton - Everton,Fulham - Burnley,Chelsea - Nottingham
Day 11,Luton Town - Burnley,Arsenal - Chelsea,West Ham - Brighton,Crystal Palace - Newcastle,Brentford - Liverpool,Aston Villa - Bournemouth,Sheffield Utd - Manchester City,Manchester Utd - Wolverhampton,Nottingham - Tottenham,Everton - Fulham
Day 12,Arsenal - Sheffield Utd,Tottenham - Crystal Palace,Bournemouth - Aston Villa,Nottingham - Newcastle,Everton - Brighton,Manchester City - Liverpool,West Ham - Fulham,Manchester Utd - Luton Town,Brentford - Burnley,Chelsea - Wolverhampton
Day 13,Liverpool - Nottingham,Manchester Utd - Brentford,Arsenal - Bournemouth,Crystal Palace - Luton Town,Tottenham - Manchester City,Burnley - Fulham,Sheffield Utd - Newcastle,West Ham - Brighton,Aston Villa - Wolverhampton,Chelsea - Everton
Day 14,Brighton - Sheffield Utd,Everton - Brentford,Newcastle - West Ham,Nottingham - Burnley,Aston Villa - Arsenal,Crystal Palace - Bournemouth,Manchester City - Fulham,Luton Town - Chelsea,Liverpool - Wolverhampton,Tottenham - Manchester Utd
Day 15,Liverpool - Brighton,Crystal Palace - Burnley,Brentford - Chelsea,Fulham - Tottenham,Aston Villa - Newcastle,West Ham - Manchester Utd,Sheffield Utd - Bournemouth,Wolverhampton - Everton,Luton Town - Manchester City,Arsenal - Nottingham
Day 16,Liverpool - West Ham,Aston Villa - Chelsea,Newcastle - Tottenham,Nottingham - Brentford,Arsenal - Fulham,Sheffield Utd - Manchester City,Brighton - Manchester Utd,Everton - Crystal Palace,Bournemouth - Burnley,Wolverhampton - Luton Town
Day 17,Manchester City - Bournemouth,Fulham - Crystal Palace,Nottingham - West Ham,Brentford - Tottenham,Arsenal - Luton Town,Everton - Liverpool,Chelsea - Brighton,Sheffield Utd - Aston Villa,Manchester Utd - Burnley,Newcastle - Wolverhampton
Day 18,Liverpool - Aston Villa,Burnley - West Ham,Brentford - Manchester City,Tottenham - Brighton,Nottingham - Wolverhampton,Everton - Fulham,Sheffield Utd - Manchester Utd,Newcastle - Chelsea,Bournemouth - Luton Town,Arsenal - Crystal Palace
Day 19,Fulham - Chelsea,Newcastle - Everton,Tottenham - Arsenal,Bournemouth - Manchester Utd,Brighton - Crystal Palace,Luton Town - Sheffield Utd,Wolverhampton - West Ham,Brentford - Aston Villa,Burnley - Liverpool,Manchester City - Nottingham
